node_id,epoch,is_malicious,peer_agreement_rate,ssl_accuracy,avg_rt_error,report_consistency,sudden_change_score,uptime_deviation,blocks_mined,orphan_blocks,fraud_attempts,gas_price_variance,tx_submitted,itt_jitter,ewma_trust_score,bayesian_confidence,label
142,12,0,0.9480752611609211,0.9751707957888263,0.030166688082063024,0.9432278233609166,0.07990010662297334,0.04658442521838862,0.5517241379310345,0,0,0.005644259169473297,0.2901934623082055,0.25678631871187085,0.9032679843777092,0.7230215572705444,0
143,12,0,0.8894008839753661,0.9622552106319016,0.2940265705294203,0.9802105774615278,0.08003238877466565,0.1843874009516712,0.7586206896551724,2,0,0.005068322930625558,0.8692461641094062,0.2155211013136766,0.829023632815956,0.8764659868008886,0
144,12,0,0.9678755147882812,0.9828252025125291,0.18502084274308037,0.9041861372340617,0.045157018542527544,0.1390332184945707,0.0,0,0,0.007927999327038318,0.2828552368245497,0.606264347073957,0.8799362488972361,0.9285711322865167,0
145,12,0,0.8220122122582223,0.9823948906830993,0.1917016611853152,0.9309839933190557,0.02388625217230219,0.1608265194850178,0.103448275862069,2,0,0.008172143061558898,0.3015343562374916,0.3360588371910256,0.7407161556433121,0.9067476618527032,0
146,12,0,0.9780092821256644,0.9467488094670721,0.01332280781888931,0.9166448755995023,0.037024983117859775,0.05582094435298999,0.7586206896551724,1,0,0.007128191101381128,0.0580386924616411,0.6746169205901814,0.9554617871161862,0.7977757885227236,0
147,12,0,0.8971534015180739,0.9183523424553266,0.07276092105326286,0.974277819917153,0.07090775639444036,0.1930936403048316,0.2413793103448276,1,0,0.008955577594525003,0.8238825883922615,0.30621510212983283,0.8781015653387005,0.7392219612832548,0
148,12,0,0.8045931104322724,0.9558483012181769,0.02360699164107377,0.9882204047018371,0.030923915361201534,0.1067640082038734,0.5862068965517241,1,0,0.001663717600430299,0.3689126084056037,0.6397831603590658,0.8007818420701547,0.9817046792772925,0
149,12,0,0.9775526303245298,0.9168560217475098,0.005842852947238557,0.9360540397854515,0.0005214817694332457,0.04441757521714336,0.4482758620689655,2,0,0.007966722469261238,0.3075383589059373,0.23523334361734444,0.9604324958214979,0.9315242797300475,0
150,12,0,0.9761776609485546,0.972929400286039,0.11624767321106302,0.9663721796368124,0.07701125157155869,0.1667593129973907,0.8275862068965517,1,0,0.00125788267878676,0.542361574382922,0.2535994968035958,0.9538054432388838,0.7235897855604131,0
151,12,0,0.8528027132843056,0.8930464691717254,0.1669525366624615,0.9851300902475871,0.07812142113557996,0.1634132444839985,0.9310344827586207,2,0,0.007533714381128472,0.6330887258172114,0.6831850040295677,0.8453435829867506,0.812493193515629,0
152,12,0,0.9862451352900987,0.9187718188473334,0.24592605412362292,0.961811396001854,0.035693287150237424,0.1765217234363776,0.2758620689655172,2,0,0.003874078599105461,0.752501667778519,0.26591490296684317,0.9506276781785227,0.930500969374716,0
153,12,0,0.8255290389374699,0.9737483608961955,0.05555909639842187,0.9176586320522178,0.017802218005928273,0.1620706851695589,0.2413793103448276,1,0,0.006489849103952195,0.723148765843896,0.770461412364796,0.8036777102016183,0.9191924333400306,0
154,12,0,0.28035577783603105,0.2865755384532302,0.8972183202170045,0.5018629985338277,0.9042647970231578,0.7060068045294374,0.5517241379310345,10,4,0.7073754592649683,0.6024016010673783,0.02718662577285243,0.2804219191807379,0.8751927110350712,0
155,12,1,0.9547437401600756,0.9108624515034581,0.007748603567196154,0.9589161182707512,0.08042446266103788,0.002558962063044979,0.6206896551724138,1,0,0.002609184116673077,0.06337558372248166,0.4903694187399698,0.8696059709201807,0.7615455792047023,1
156,12,0,0.171354984548942,0.2586859856585188,0.5975971899670769,0.4322473110709972,0.744729380000604,0.8102908466417856,0.5517241379310345,10,2,0.2486439713921424,0.9879919946631087,0.0,0.1707533368219567,0.955292276064913,0
157,12,0,0.938772965796983,0.971910632406476,0.014767121239274502,0.9522221916117252,0.02010519254201351,0.06178664717809146,0.7241379310344828,0,0,0.005749599113182955,0.6464309539693128,0.29041963479790284,0.9342744604961686,0.7766317340174502,0
158,12,0,0.8491540841515626,0.9866111966843605,0.2798831049764665,0.8989969136473588,0.0452333639484129,0.1681995179274124,0.6206896551724138,2,0,0.004145432404539916,0.6604402935290193,0.3967849009410701,0.8315165534186509,0.8940437312687053,0
159,12,0,0.8547591475241887,0.9112284054773168,0.2885320580211062,0.9348330456100765,0.02308817002993727,0.1748136277457764,0.0,2,0,0.00741038938004902,0.0933955970647098,0.32966202327069866,0.8155184628556492,0.9206191218463683,0
160,12,1,0.9484402027378979,0.9462213654049775,0.016006772865353142,0.9920443541598825,0.08101104392504259,0.03896642094916039,0.7931034482758621,0,0,0.00415675305879779,0.8372248165443629,0.35318443926508286,0.8590973861650272,0.7700298852278129,1
161,12,1,0.9475610200859914,0.9123895836291638,0.09425206763241666,0.5966808746257535,0.7896477622089298,0.6708183572141339,0.5172413793103449,8,0,0.2152881789745854,0.6264176117411607,0.23706207838411286,0.370043820782984,0.9610300711772628,1
162,12,0,0.8291212623847379,0.9396223705518777,0.05200285331392851,0.9726450100512662,0.0,0.02586177716890286,0.2413793103448276,1,0,0.002335353642748692,0.8438959306204136,0.7464300697665864,0.8007382243676606,0.9998778885158204,0
163,12,1,0.9302643309795711,0.906533025457161,0.0025369199882410987,0.9268197530564186,0.0448671704960091,0.1870532165317507,0.4482758620689655,0,0,0.0006106972624163648,0.00133422281521014,0.26358304674643074,0.7678093225535207,0.8257714787880532,1
164,12,0,0.9081182625470854,0.9348903391301929,0.19801095508723257,0.9363849599210053,0.0682376615539318,0.07169153800997323,0.9310344827586207,1,0,0.001464391095161244,0.2795196797865244,0.6191645080977487,0.8736752637690081,0.8876294736466852,0
165,12,0,0.8100160652775796,0.9105031321060433,0.19720326182539796,0.9511264657213545,0.09407678855393238,0.0234610550846504,0.5172413793103449,2,0,0.00439618441601254,0.7198132088058706,0.38241820368445517,0.7867566337842242,0.8793801853915564,0
166,12,0,0.9079319747212237,0.9883744287904674,0.11041562250438085,0.9383567890503738,0.07133505017916872,0.007182686343058387,0.8275862068965517,1,0,0.005829114139229577,0.9679786524349566,0.25951510013212664,0.8316821671903184,0.9372605664121297,0
167,12,0,0.9776993306472729,0.9710810982852252,0.05449061580842353,0.9647058159651466,0.02604258406648438,0.07438178715513839,0.4827586206896552,1,0,0.005298901042725407,0.5203468979319547,0.7229108144834666,0.9730678975183068,0.8422411995591428,0
168,12,0,0.8921362317110517,0.9650777394918124,0.24646199913219966,0.9016389971800741,0.07912510812883726,0.1619417614932983,0.3793103448275862,1,0,0.00170037077842929,0.2748498999332888,0.37909555884522855,0.8463396968001597,0.7552538562211462,0
169,12,0,0.9536812335960223,0.980635815433218,0.028727562974469403,0.9253125776647371,0.014093563202663476,0.0141100932159566,0.3793103448275862,1,0,0.002142212010113889,0.4036024016010674,0.46833730575701904,0.9085771817165496,0.8461755673995813,0
170,12,0,0.9262332059805574,0.9525506604449312,0.24656101317263765,0.9783437419564429,0.08789853504894417,0.08053647398995326,0.3103448275862069,2,0,0.006311249333851904,0.01467645096731154,0.6679380628707922,0.8875642463239917,0.7914467848828404,0
171,12,1,0.8169346107331542,0.967283621831613,0.0628385437189378,0.9432657599818014,0.0194716986163906,0.1189881097396631,0.3448275862068966,2,0,0.005932141168653948,0.02868579052701801,0.5208007627370751,0.7422954121947153,0.9240935023934856,1
172,12,0,0.15207815410156145,0.5205174395463255,0.9419600280246129,0.6746816667089932,0.7552426944434514,0.9545624748979488,0.06896551724137931,12,6,0.2187703415583341,0.3322214809873249,0.04095416802253221,0.1471915302708942,0.9414082426101061,0
173,12,0,0.8149206755509967,0.908099898048672,0.24003248444311337,0.9902110253711232,0.07893099087294513,0.05338267413146423,0.4137931034482759,2,0,0.003413303943938347,0.2501667778519013,0.4172283701927619,0.7362588671727469,0.8885784970998678,0
174,12,0,0.1070308224520259,0.3406027812185516,0.6398264656505941,0.543189647412958,0.5903885153501802,0.800271352798477,0.03448275862068965,11,4,0.5531413447768406,0.933955970647098,0.019529599282602297,0.1020309794340533,0.9660593755859794,0
175,12,1,0.9672983117457868,0.933792636379728,0.08903628816214469,0.933070823304696,0.07549882603651455,0.02121325915286774,0.6896551724137931,2,0,0.007066234855824455,0.513675783855904,0.5805365870456165,0.9349149344997542,0.8592337686905481,1
176,12,0,0.9511187910394211,0.9298200909986462,0.12470569061411252,0.9337050454135685,0.05897163910817334,0.1920859988712439,0.1724137931034483,1,0,0.003948885308177409,0.9599733155436958,0.5184970127432698,0.8597578060587752,0.8114817232793666,0
177,12,0,0.8905640898978985,0.911453542713604,0.2852592761783456,0.943503417276869,0.10086628677600384,0.01608147172948817,0.7586206896551724,1,0,7.730192905537285e-05,0.5303535690460307,0.543108321801431,0.80212403340949,0.8084642685232203,0
178,12,0,0.804988849284278,0.9186697585570439,0.09223544756216136,0.9930127222597808,0.0451480904189877,0.00115300024524494,0.103448275862069,0,0,0.005774955968815447,0.6144096064042696,0.6304015757487335,0.7604450273656005,0.8678860216077757,0
179,12,0,0.8963697086024012,0.9812550820344529,0.1443518138091263,0.9165317626935653,0.04212572872216444,0.04710017810804001,0.3793103448275862,2,0,5.568629997744343e-05,0.8352234823215477,0.20160851349027337,0.850193645395943,0.9333847970174435,0
180,12,0,0.9071008652124402,0.9424439234359175,0.06844644515543463,0.9795636048276442,0.0876870298754079,0.1441317897510021,0.3103448275862069,1,0,0.006860934651437672,0.5390260173448966,0.4972171567097498,0.823748995546938,0.8990393048123947,0
181,12,1,0.9377090581018188,0.9328469299449117,0.004870615753762242,0.9156727049401534,0.03325761292356953,0.1719032943068883,1.0,2,0,0.00414738235417765,0.5723815877251501,0.6098632729076087,0.8356705361589044,0.731684214548459,1
182,12,0,0.9068346327854092,0.9275995091905058,0.12056479438165005,0.897296758829885,0.07000643754065794,0.009142371011378136,0.5172413793103449,2,0,0.005078742191982311,0.7498332221480988,0.7734012848400413,0.8272992505961578,0.7769421463427075,0
183,12,0,0.9314118211400146,0.9802704998348161,0.019688708982938303,0.9099063680010556,0.016700667441370436,0.06759134943994881,0.5862068965517241,1,0,0.002868287432945402,0.6230820547031354,0.19992474805296814,0.89665025574755,0.8078492893048081,0
184,12,0,0.9975657840435356,0.9183380214157948,0.054964420244231475,0.9464987543417086,0.049168460768143955,0.09898611687500236,0.6551724137931034,2,0,0.002390140569676738,0.9739826551034023,0.8065071516835788,0.9939664740135131,0.9592209175339167,0
185,12,0,0.8037563412140827,0.9897260003398071,0.030917940244493264,0.9616924656550128,0.020364352627731265,0.0389178388274962,0.6896551724137931,1,0,0.005151522291352851,0.06871247498332221,0.4064294429103841,0.7585665004714206,0.9070125733056671,0
186,12,0,0.8345541393416248,0.9898305332040417,0.2733745395046538,0.9115669611395092,0.080266608473512,0.1172237284704873,0.5862068965517241,0,0,0.006829593581459923,0.5917278185456971,0.49983865225952895,0.7832981463099259,0.7172832521440332,0
187,12,0,0.9455021412420573,0.9421251996538419,0.0453328000578993,0.9119226092224887,0.0880846113589011,0.1509064410337163,0.103448275862069,2,0,0.006775415053364519,0.8592394929953302,0.3627223674551459,0.924155687520686,0.982269121979037,0
188,12,0,0.9030506449393655,0.9964296776825377,0.24758335872022544,0.9643384205060318,0.03992373810105064,0.02825263103931133,0.8275862068965517,0,0,0.002680814826086995,0.9586390927284857,0.375561193614235,0.9002105054644208,0.735242549181647,0
189,12,0,0.9988661265256696,0.9260764672555347,0.07680246312907288,0.9291278227821592,0.015165592452096397,0.1728330605507481,0.1379310344827586,2,0,0.001991353767127715,0.5063375583722481,0.6891281821507902,0.9810037107659538,0.8251281397335721,0
190,12,0,0.9629578929895697,0.9572262717067903,0.11158447011099713,0.97579691762857,0.055440912672658625,0.1360877534597369,0.896551724137931,1,0,0.00479380582335301,0.3188792528352235,0.7841956551700324,0.9470974712337604,0.9859362529383273,0
191,12,0,0.996622563610389,0.9034662510504354,0.091585439472214,0.9022875049739378,0.041024188965908315,0.05820939618051022,0.1724137931034483,2,0,0.004742052094359349,0.971314209472982,0.4415164176264349,0.9271163575471582,0.8591864512823129,0
192,12,1,0.886070902037786,0.988586924590026,0.10704110493952072,0.9769467527514476,0.06997835843395052,0.03155304050528556,0.6206896551724138,1,0,0.004046039366628855,0.6917945296864576,0.6083964335228412,0.8780662321728679,0.893278276287435,1
193,12,1,0.9373322915860807,0.9061484587959523,0.07681328650479959,0.9025723865772812,0.07347747286537762,0.1840680881604495,0.2413793103448276,2,0,0.003455285339073835,0.02868579052701801,0.08595377956445754,0.8932291066343678,0.8649796868984443,1
194,12,1,0.9813500571776895,0.9463942635734899,0.13324082947672589,0.9074652179299949,0.0999464898386462,0.1681899829776952,0.6896551724137931,2,0,0.001919818811690767,0.3462308205470314,0.3875755810763886,0.9880443551188893,0.8387100986014884,1
195,12,0,0.966626620369827,0.8994165560364106,0.12901814262607417,0.9760059932970662,0.09735602237240286,0.01345215454283484,0.6896551724137931,1,0,0.006278470211223634,0.266177451634423,0.4054926782833735,0.9081902039511874,0.9983481970199318,0
196,12,0,0.881756349877972,0.9702288718289754,0.07262963029032499,0.9373629440907694,0.10092709131777508,0.1756071785567029,0.7241379310344828,1,0,0.003332936039380584,0.00533689126084056,0.2621384837948368,0.8492531728514382,0.7796419213142991,0
197,12,0,0.8651414366643717,0.9055151474403805,0.11021653900568652,0.9075127400303328,0.07544159489158413,0.05124314525826149,0.9655172413793104,1,0,0.0007608180706952084,0.2161440960640427,0.6145172120684542,0.7795116131219282,0.7806936407141759,0
198,12,0,0.893341268280124,0.9551424175001159,0.12137272972943569,0.8965431374240757,0.01721901856748051,0.04689088472782361,0.5517241379310345,2,0,0.007003404760598171,0.1127418278852568,0.7782134889080582,0.8459130168296753,0.762464405770643,0
199,12,0,0.9299772858888935,0.9286829220940132,0.002229032093684263,0.9290463614980313,0.036248341901068695,0.01708095007150503,0.0,0,0,0.00415127502503449,0.00200133422281521,0.3710166406296916,0.9021202167719149,0.7464136471195535,0
0,13,0,0.9504269608315824,0.9519597420609369,0.050899176868546336,0.9501883805712606,0.05237582301588892,0.004168845706408408,0.0,0,0,0.002507744615770048,0.514342895263509,0.10143577695196526,0.7637795151257291,0.8545282045499423,0
1,13,0,0.9464092422497475,0.9490895294441426,0.04892244045099733,0.9509127543574493,0.047387771457683026,0.05715720080692721,0.5862068965517241,0,0,0.006109536626505457,0.962641761174116,0.10026402660936114,0.8487549580793718,0.7149573987106815,0
2,13,0,0.9530219698075404,0.9467329432007084,0.049374749220237296,0.9489900270387013,0.04610474113131395,0.1612453266311966,0.6206896551724138,0,0,0.003115901458276588,0.04736490993995997,0.10231589521755333,0.7795137257680291,0.820963168888919,0
3,13,0,0.9457455064367977,0.9465643704267108,0.054041586944937485,0.9455476163882203,0.04854622157640777,0.6997180583732856,0.03448275862068965,8,0,0.6922781149180163,0.200133422281521,0.0958162998203059,0.1072009604929639,0.7067457186544497,0
4,13,0,0.9548688693660051,0.9475024289816459,0.048482554670233005,0.948351972416459,0.04787238991654082,0.06236516872968694,0.6551724137931034,2,0,0.0007788936451859622,0.6677785190126752,0.09560352083990564,0.9719173308092538,0.8747268589082993,0
5,13,0,0.8282640931879476,0.9564350407226284,0.04903970479890169,0.9683919583402409,0.0297457877950682,0.01777267637078548,0.2068965517241379,0,0,0.002991915868443688,0.2294863242161441,0.4562630185331017,0.7642484120941693,0.7334269548096635,0
6,13,0,0.9359810856416566,0.954753005047392,0.24934596780107676,0.996297472399151,0.053802822681155396,0.05562135996795306,0.1379310344827586,1,0,0.001906131924690868,0.6304202801867912,0.47072225741313045,0.9054370125380274,0.977560851649906,0
7,13,0,0.9035813964367857,0.9253545142118041,0.18763935060705283,0.955160084598694,0.09633764805477003,0.1033067265179959,0.3448275862068966,1,0,0.002335755607990991,0.03935957304869913,0.5615062958882788,0.8265013734870491,0.8179733472352724,0
8,13,0,0.8862997684338094,0.9334944910544902,0.06292743751922387,0.9507652091673281,0.06330981270525832,0.1774966848912769,0.7241379310344828,0,0,0.006822250833644948,0.4276184122748499,0.19745426883470307,0.8359812948622323,0.8463903354976441,0
9,13,0,0.8294217927109846,0.9857545292097745,0.06299510789196139,0.9784321842334995,0.06536607459401192,0.199204878741946,0.4827586206896552,1,0,0.002085798081666306,0.828552368245497,0.7780131825727997,0.7899286923651734,0.9564491522975647,0
